Source,Target,Weight
864348458324418000,865845379501355000,0.134364244112401
864348458324418000,1209896485854290000,0.847433736937232
864348458324418000,2999027410,0.763774618976614
864348458324418000,1135853847128230000,0.255069025739421
864348458324418000,1205190442666640000,0.495435087091940
864348458324418000,1190635334012460000,0.449491064788738
864348458324418000,1001587782102500000,0.651592972722763
864348458324418000,268732304,0.788723351135513
864348458324418000,990526733454585000,0.093859586774235
864348458324418000,184400040,0.028347476522006
864348458324418000,926124451,0.835765103919869
864348458324418000,1081165752621760000,0.432767067905053
864348458324418000,1201156989436470000,0.762280082457942
864348458324418000,1191680846136330000,0.002106053351111
864348458324418000,976107484351029000,0.445387194054801
864348458324418000,1195364513383630000,0.721540032340782
864348458324418000,1194828796702140000,0.228762221270452
864348458324418000,1170815888733470000,0.945270695553922
864348458324418000,1182645400194420000,0.901427457611483
864348458324418000,295020878,0.030589983033554
864348458324418000,546506656,0.025445860993461
864348458324418000,1192753481393880000,0.541412472793496
864348458324418000,867688885903654000,0.939149162778510
864348458324418000,1168621505430850000,0.381204237688212
864348458324418000,1096668284857050000,0.216599397130613
864348458324418000,32931447,0.422116575582717
864348458324418000,1185271551953900000,0.029040787574868
864348458324418000,610833618,0.221691666273035
864348458324418000,1185077799104710000,0.437887593650572
864348458324418000,847894308153962000,0.495812241381850
864348458324418000,775160658,0.233084450257572
864348458324418000,1106456495561020000,0.230866541540984
864348458324418000,948584556965384000,0.218781037337688
864348458324418000,1179901657251000000,0.459603465737733
864348458324418000,1177089499483950000,0.289781614590485
864348458324418000,1175127958115230000,0.021489705265909
864348458324418000,1154271180242790000,0.837577975662572
864348458324418000,950285904710656000,0.556454322652433
864348458324418000,1099075815667580000,0.642294362932445
864348458324418000,991585872,0.185906265894717
864348458324418000,1168060518722160000,0.992543412176065
864348458324418000,949331362477170000,0.859946528795289
864348458324418000,1167678246667730000,0.120889959805806
864348458324418000,983305816206913000,0.332695185360129
864348458324418000,1054402252876800000,0.721484407583268
864348458324418000,961905333659623000,0.711191769695279
864348458324418000,799017196521332000,0.936440586799459
864348458324418000,10898712,0.422106999961415
864348458324418000,894798300532047000,0.830035693274327
864348458324418000,1055016135857480000,0.670305566414071
22749856,864348458324418000,0.303368510932917
826363953974501000,864348458324418000,0.587580606143559
2964483412,864348458324418000,0.882479000831857
376388111,864348458324418000,0.846197418428312
1181266894244000000,864348458324418000,0.505283820579600
2526742226,864348458324418000,0.589002257982551
1207351485597700000,864348458324418000,0.034525830151342
2154939067,864348458324418000,0.242739973543067
1080588091801450000,864348458324418000,0.797404247554302
1020330991875900000,864348458324418000,0.414313999300774
945491988270301000,864348458324418000,0.173007401579050
1115633717064560000,864348458324418000,0.548798761388153
1148568599340170000,864348458324418000,0.703040762065631
1102075248776820000,864348458324418000,0.674485830502327
1146172315643720000,864348458324418000,0.374703020501640
1608930366,864348458324418000,0.438961630044563
1162299339353600000,864348458324418000,0.508426488249981
1097261447778870000,864348458324418000,0.778442615000145
1134479744295210000,864348458324418000,0.520938417613145
1142797841456400000,864348458324418000,0.393255094964226
1154417812217180000,864348458324418000,0.489693520462258
759876151460270000,864348458324418000,0.029574963966907
871000476103397000,864348458324418000,0.043487290356527
1150796860795360000,864348458324418000,0.703382088603836
929625109069008000,864348458324418000,0.983187717309673
3236869597,864348458324418000,0.593183730380057
772007115590340000,864348458324418000,0.393599686377914
252062474,864348458324418000,0.170349196855681
2272763665,864348458324418000,0.502238558433483
3232511401,864348458324418000,0.982076637538534
2378839566,864348458324418000,0.770523139830800
2201794440,864348458324418000,0.539617448449778
924585548248842000,864348458324418000,0.860289778920549
155864901,864348458324418000,0.232176128063014
864348458324418000,268732304,0.783655232615389
864348458324418000,610833618,0.229605031277023
864348458324418000,1099075815667580000,0.014559974924812
864348458324418000,376388111,0.386557104761469
864348458324418000,1148568599340170000,0.017864520827795
865845379501355000,1001587782102500000,0.878717898208846
865845379501355000,268732304,0.819414110612797
865845379501355000,1185077799104710000,0.200853011440759
865845379501355000,1115633717064560000,0.073193418832349
865845379501355000,2378839566,0.670411639023931
1209896485854290000,864348458324418000,0.239633364867509
1209896485854290000,1170815888733470000,0.010506151518672
1209896485854290000,2154939067,0.243759299827915
2999027410,864348458324418000,0.316068677760882
2999027410,1168621505430850000,0.646438844000096
2999027410,1154271180242790000,0.528701739886713
2999027410,2964483412,0.071551388227897
2999027410,2201794440,0.981221058148159
1135853847128230000,1185271551953900000,0.189838703933083
1135853847128230000,1185077799104710000,0.627526588537480
1135853847128230000,1102075248776820000,0.442314332112428
1135853847128230000,1150796860795360000,0.277621251609421
1205190442666640000,1190635334012460000,0.389162641609804
1205190442666640000,1154271180242790000,0.510280922790095
1205190442666640000,949331362477170000,0.507163596974641
1205190442666640000,1150796860795360000,0.899393311652774
1190635334012460000,1168621505430850000,0.703923594419182
1190635334012460000,799017196521332000,0.797442711928691
1190635334012460000,2154939067,0.145178250046874
1190635334012460000,1608930366,0.060851756668865
1190635334012460000,1097261447778870000,0.273590265071345
1190635334012460000,1154417812217180000,0.637513012664852
1001587782102500000,1185271551953900000,0.531465053805604
1001587782102500000,948584556965384000,0.524509558603089
1001587782102500000,1154271180242790000,0.384236202077288
1001587782102500000,1142797841456400000,0.814948676518829
268732304,1054402252876800000,0.368104792386391
268732304,1154417812217180000,0.851141594260050
268732304,3236869597,0.120044647320098
990526733454585000,1175127958115230000,0.172073973820005
990526733454585000,1207351485597700000,0.253223748175150
184400040,867688885903654000,0.988967044124621
184400040,2272763665,0.020051604671210
926124451,1135853847128230000,0.329834411643618
926124451,990526733454585000,0.077375122098774
926124451,976107484351029000,0.031169973897321
926124451,945491988270301000,0.308127957921378
926124451,2201794440,0.952335238528984
1081165752621760000,1201156989436470000,0.704132867584859
1081165752621760000,1191680846136330000,0.042065567014852
1081165752621760000,1207351485597700000,0.897305758366094
1081165752621760000,2378839566,0.074585958878321
1201156989436470000,1190635334012460000,0.396547480008537
1201156989436470000,1081165752621760000,0.803863244127291
1201156989436470000,1167678246667730000,0.955257988417768
1191680846136330000,1181266894244000000,0.120891465310890
1191680846136330000,3236869597,0.214337769105588
1191680846136330000,924585548248842000,0.422666570795799
976107484351029000,1182645400194420000,0.501048200315799
976107484351029000,1055016135857480000,0.902208688348868
976107484351029000,1115633717064560000,0.160710498018988
976107484351029000,1150796860795360000,0.063464490827540
1195364513383630000,1192753481393880000,0.315476964544474
1195364513383630000,1096668284857050000,0.588353430495131
1195364513383630000,983305816206913000,0.981654819017213
1195364513383630000,1054402252876800000,0.253313346942403
1195364513383630000,799017196521332000,0.764711818749972
1195364513383630000,1055016135857480000,0.528157712521046
1195364513383630000,1102075248776820000,0.020655527189637
1194828796702140000,926124451,0.457576360237129
1194828796702140000,1096668284857050000,0.751417618551158
1194828796702140000,610833618,0.338158773696597
1194828796702140000,1162299339353600000,0.704470982308917
1194828796702140000,1154417812217180000,0.370759319044592
1194828796702140000,2378839566,0.310725478472218
1170815888733470000,1191680846136330000,0.061797294191578
1170815888733470000,1182645400194420000,0.537946643971874
1170815888733470000,546506656,0.008799244158186
1170815888733470000,1177089499483950000,0.185047846329311
1170815888733470000,799017196521332000,0.286233409954492
1170815888733470000,1102075248776820000,0.251767186559463
1182645400194420000,1001587782102500000,0.127344647813047
1182645400194420000,799017196521332000,0.270884960034877
1182645400194420000,2526742226,0.941821927506733
1182645400194420000,2154939067,0.097144380031705
1182645400194420000,155864901,0.360329434890003
295020878,926124451,0.316090247702989
295020878,1201156989436470000,0.052372596064729
295020878,1106456495561020000,0.180226690385251
295020878,949331362477170000,0.431440110732769
295020878,1146172315643720000,0.507128465709644
295020878,759876151460270000,0.552665671143397
546506656,184400040,0.233966521057751
546506656,1154271180242790000,0.981318878683940
546506656,1181266894244000000,0.193918041488937
1192753481393880000,1195364513383630000,0.487118003642100
867688885903654000,983305816206913000,0.697193781316495
867688885903654000,1054402252876800000,0.819685179881565
867688885903654000,1097261447778870000,0.669461797129898
867688885903654000,929625109069008000,0.430185309458252
867688885903654000,155864901,0.454472885498598
1168621505430850000,990526733454585000,0.129919701445545
1168621505430850000,1081165752621760000,0.067136814819351
1168621505430850000,894798300532047000,0.595234900928888
1096668284857050000,976107484351029000,0.265900028682270
1096668284857050000,1179901657251000000,0.555093992723403
1096668284857050000,22749856,0.610918551423342
1096668284857050000,2154939067,0.636739268757849
1096668284857050000,2378839566,0.312185907829611
32931447,1135853847128230000,0.768164734412374
32931447,961905333659623000,0.661038836339410
32931447,1181266894244000000,0.582712678006134
32931447,1115633717064560000,0.803234272165974
32931447,1142797841456400000,0.073220616785970
32931447,1154417812217180000,0.306704002279294
1185271551953900000,1205190442666640000,0.481151582693485
1185271551953900000,546506656,0.216005492215759
1185271551953900000,1154271180242790000,0.952959158775292
1185271551953900000,10898712,0.010501985452101
1185271551953900000,22749856,0.076912256447008
1185271551953900000,1115633717064560000,0.977941384379851
1185271551953900000,1148568599340170000,0.227406716575150
1185271551953900000,1162299339353600000,0.138387620916262
1185271551953900000,1097261447778870000,0.137124026718129
1185271551953900000,871000476103397000,0.279711413025258
610833618,864348458324418000,0.051671444224006
610833618,976107484351029000,0.194301965119053
610833618,1182645400194420000,0.569569239517550
610833618,847894308153962000,0.800864257655511
610833618,1106456495561020000,0.587158191428237
1185077799104710000,2999027410,0.084461311434308
1185077799104710000,295020878,0.018742488911386
1185077799104710000,546506656,0.310934544923317
1185077799104710000,1096668284857050000,0.873884211047430
1185077799104710000,1106456495561020000,0.512063117311728
1185077799104710000,950285904710656000,0.538397057476346
1185077799104710000,252062474,0.657442100886094
847894308153962000,864348458324418000,0.820733908441121
847894308153962000,2526742226,0.075199388149121
847894308153962000,871000476103397000,0.024078757936901
775160658,1135853847128230000,0.706770072717660
775160658,610833618,0.914913095044390
775160658,1177089499483950000,0.928403697461258
775160658,759876151460270000,0.119592695188040
775160658,2272763665,0.079932042273003
775160658,2201794440,0.657562629238086
775160658,924585548248842000,0.414942071933613
1106456495561020000,295020878,0.015174067081305
1106456495561020000,1096668284857050000,0.281170007204569
948584556965384000,184400040,0.016778989950821
948584556965384000,949331362477170000,0.594714675330482
948584556965384000,1608930366,0.298797862924650
1179901657251000000,1190635334012460000,0.582838343126684
1179901657251000000,1195364513383630000,0.241433237678682
1179901657251000000,546506656,0.019026679193173
1179901657251000000,1106456495561020000,0.390379547108619
1179901657251000000,759876151460270000,0.399249654642057
1179901657251000000,871000476103397000,0.503276350327514
1179901657251000000,1150796860795360000,0.381665575056405
1177089499483950000,865845379501355000,0.004228811917638
1177089499483950000,775160658,0.218589285579854
1177089499483950000,1148568599340170000,0.337101197567283
1177089499483950000,1102075248776820000,0.687965636539844
1175127958115230000,867688885903654000,0.285462758182922
1154271180242790000,1170815888733470000,0.758293244665029
1154271180242790000,32931447,0.495970889384245
1154271180242790000,1177089499483950000,0.627039999091524
1154271180242790000,1168060518722160000,0.847066647643108
1154271180242790000,376388111,0.409352408502631
950285904710656000,990526733454585000,0.211572524789270
950285904710656000,1096668284857050000,0.181950707741803
950285904710656000,610833618,0.797633033943512
950285904710656000,1177089499483950000,0.987945353625233
950285904710656000,10898712,0.151543423367129
950285904710656000,1154417812217180000,0.278239101168102
950285904710656000,871000476103397000,0.145356690142638
1099075815667580000,1209896485854290000,0.229935830050794
1099075815667580000,268732304,0.786216628831107
991585872,867688885903654000,0.544602485496004
991585872,775160658,0.062139279052147
991585872,948584556965384000,0.636682296652108
991585872,1115633717064560000,0.968366513407739
991585872,3236869597,0.268367629305538
1168060518722160000,826363953974501000,0.429294171915124
949331362477170000,1001587782102500000,0.970806674149404
949331362477170000,1081165752621760000,0.968185978124266
949331362477170000,1201156989436470000,0.637870785688810
949331362477170000,1170815888733470000,0.618103150346912
949331362477170000,867688885903654000,0.383704893956923
949331362477170000,775160658,0.471893023482002
949331362477170000,1154417812217180000,0.308481068739421
1167678246667730000,775160658,0.030049939946715
1167678246667730000,22749856,0.661088578819905
1167678246667730000,1162299339353600000,0.159385843310078
1167678246667730000,1142797841456400000,0.147946493716314
983305816206913000,32931447,0.293869962498992
983305816206913000,1168060518722160000,0.830117748044094
983305816206913000,1054402252876800000,0.431937071167481
1054402252876800000,1185271551953900000,0.854557827966545
1054402252876800000,1207351485597700000,0.305296342896341
1054402252876800000,1146172315643720000,0.106004943618907
1054402252876800000,759876151460270000,0.262494762247694
1054402252876800000,3236869597,0.543856069854940
961905333659623000,867688885903654000,0.356067565369883
961905333659623000,1134479744295210000,0.253090169186397
799017196521332000,1135853847128230000,0.080470861603238
799017196521332000,1205190442666640000,0.575519981384439
799017196521332000,948584556965384000,0.891081511425607
10898712,1096668284857050000,0.780416465959453
10898712,610833618,0.326916011705566
10898712,1185077799104710000,0.421869102411926
10898712,775160658,0.549460258825462
10898712,1177089499483950000,0.240149393427933
10898712,1055016135857480000,0.949804970715632
10898712,2526742226,0.420042148938297
894798300532047000,1209896485854290000,0.047905831246683
894798300532047000,1190635334012460000,0.077067112291739
894798300532047000,1170815888733470000,0.648684266533911
894798300532047000,867688885903654000,0.470140674328708
894798300532047000,1168060518722160000,0.832688462291885
894798300532047000,22749856,0.143420645506371
894798300532047000,376388111,0.929272658944811
894798300532047000,1146172315643720000,0.156861813155712
1055016135857480000,865845379501355000,0.004266186912791
1055016135857480000,1205190442666640000,0.029462473552065
1055016135857480000,871000476103397000,0.709380689698305
22749856,2526742226,0.187958304344700
826363953974501000,184400040,0.806490896032095
826363953974501000,295020878,0.670915225017987
826363953974501000,1181266894244000000,0.323221253189239
826363953974501000,1148568599340170000,0.494185575287444
826363953974501000,929625109069008000,0.941743057512311
826363953974501000,252062474,0.751881800049410
2964483412,1106456495561020000,0.625409824119508
2964483412,1181266894244000000,0.233440778083439
2964483412,1142797841456400000,0.581218291067544
2964483412,871000476103397000,0.016770655400289
376388111,2201794440,0.393954123144770
1181266894244000000,1170815888733470000,0.778044739443471
1181266894244000000,1154417812217180000,0.307596030971581
1181266894244000000,1150796860795360000,0.289414089250578
2526742226,1190635334012460000,0.395372763934514
2526742226,376388111,0.034768894422511
2526742226,252062474,0.196667889171560
2526742226,924585548248842000,0.934450711731648
1207351485597700000,32931447,0.699240762993421
1207351485597700000,847894308153962000,0.538027903398867
1207351485597700000,991585872,0.427224794198779
2154939067,864348458324418000,0.425889834997347
2154939067,991585872,0.141501896451443
2154939067,1167678246667730000,0.127645508477818
2154939067,2526742226,0.140884000169077
1080588091801450000,1175127958115230000,0.069123452566751
1080588091801450000,1099075815667580000,0.866038132643487
1080588091801450000,1054402252876800000,0.355895604555528
1080588091801450000,155864901,0.869154299767701
1020330991875900000,1175127958115230000,0.642886980160567
1020330991875900000,3232511401,0.604461176730123
945491988270301000,1168621505430850000,0.676679322441857
945491988270301000,1177089499483950000,0.280735306604933
945491988270301000,2964483412,0.523453945870990
1115633717064560000,1135853847128230000,0.854961319475360
1115633717064560000,991585872,0.446694981252870
1115633717064560000,1097261447778870000,0.569614897326543
1115633717064560000,871000476103397000,0.002284285231059
1148568599340170000,184400040,0.602495284510326
1148568599340170000,926124451,0.695551478976468
1148568599340170000,1081165752621760000,0.912294340401686
1148568599340170000,991585872,0.098725879000739
1148568599340170000,1142797841456400000,0.477108247956043
1102075248776820000,1209896485854290000,0.812184161358528
1102075248776820000,295020878,0.974051807431375
1102075248776820000,1150796860795360000,0.288107075966199
1146172315643720000,184400040,0.637663272681190
1146172315643720000,1080588091801450000,0.354206106503705
1146172315643720000,1162299339353600000,0.612239367164309
1608930366,184400040,0.153943147324731
1608930366,1192753481393880000,0.046417389560189
1162299339353600000,1096668284857050000,0.441772065984620
1162299339353600000,1181266894244000000,0.033758045540212
1097261447778870000,1182645400194420000,0.143028173273924
1097261447778870000,847894308153962000,0.673485064917489
1134479744295210000,775160658,0.942254343060941
1134479744295210000,2526742226,0.594704787872142
1134479744295210000,1154417812217180000,0.923498993230589
1134479744295210000,1150796860795360000,0.704821277022359
1134479744295210000,2272763665,0.524709336742712
1142797841456400000,1195364513383630000,0.921333559347867
1142797841456400000,295020878,0.546614309070231
1142797841456400000,871000476103397000,0.749202951377367
1142797841456400000,2201794440,0.190752949214383
1154417812217180000,268732304,0.411861267901501
1154417812217180000,295020878,0.279048587059918
1154417812217180000,1192753481393880000,0.991134533628434
759876151460270000,1081165752621760000,0.799059165670595
759876151460270000,295020878,0.770866105489025
759876151460270000,1179901657251000000,0.503194040842470
759876151460270000,991585872,0.628447383770703
759876151460270000,1102075248776820000,0.750976022028172
759876151460270000,2272763665,0.446487030884905
871000476103397000,864348458324418000,0.168378179593721
871000476103397000,1135853847128230000,0.548647858266528
871000476103397000,991585872,0.997009925593063
1150796860795360000,546506656,0.838403924275951
1150796860795360000,1148568599340170000,0.436324902267078
929625109069008000,1209896485854290000,0.767937861706163
929625109069008000,2999027410,0.773422302418415
929625109069008000,1190635334012460000,0.049623029094931
929625109069008000,1192753481393880000,0.478426725177274
929625109069008000,867688885903654000,0.319812488352603
929625109069008000,1154271180242790000,0.504014443188908
929625109069008000,950285904710656000,0.755483095396692
929625109069008000,1054402252876800000,0.595946940867351
929625109069008000,961905333659623000,0.116502044570404
929625109069008000,826363953974501000,0.022485719927493
929625109069008000,1102075248776820000,0.129390804957037
3236869597,268732304,0.243169897084718
3236869597,1106456495561020000,0.173720947031673
3236869597,1177089499483950000,0.731694097729752
3236869597,950285904710656000,0.999171247800990
3236869597,1099075815667580000,0.652944780892557
3236869597,1154417812217180000,0.660687093035481
772007115590340000,1209896485854290000,0.687328645119151
772007115590340000,945491988270301000,0.492394344973608
252062474,1205190442666640000,0.332381081596225
252062474,1195364513383630000,0.510271520064154
252062474,1170815888733470000,0.830993466275859
252062474,929625109069008000,0.634911864361137
2272763665,864348458324418000,0.196233367141245
2272763665,1182645400194420000,0.189904614188965
2272763665,1192753481393880000,0.471831365102498
2272763665,1175127958115230000,0.757563701375616
2272763665,1054402252876800000,0.580096929994023
2272763665,2154939067,0.414009854190168
2272763665,1134479744295210000,0.821301409658205
3232511401,1195364513383630000,0.625466081756742
3232511401,546506656,0.280860858877833
3232511401,1154271180242790000,0.951012626449331
3232511401,894798300532047000,0.771221076301878
3232511401,2378839566,0.155647455122112
2378839566,926124451,0.749617961978919
2378839566,2154939067,0.859845293265693
2378839566,1080588091801450000,0.778124098277936
2378839566,1608930366,0.762197399879556
2201794440,32931447,0.405860233274151
2201794440,376388111,0.873971011347358
2201794440,929625109069008000,0.036349157141283
924585548248842000,1190635334012460000,0.213169871606998
924585548248842000,184400040,0.396499040558647
924585548248842000,1185077799104710000,0.038793435859422
924585548248842000,799017196521332000,0.467947341694024
924585548248842000,894798300532047000,0.834224828877776
155864901,949331362477170000,0.390996066145871