id,new_user_name,joined,last_stat,num_tweets,follower_cnt,friend_cnt,location
10898712,SaeidG,12/6/2007 09:38,12/29/2019 11:25,7423,1359,3830,Tabriz
22749856,Gephi graph viz,3/4/2009 08:43,12/29/2019 11:25,1671,11275,145,
32931447,SaeedI,4/18/2009 16:26,8/30/2018 23:43,401,229,1191,IRAN
155864901,SaeedSG,6/15/2010 10:43,12/29/2019 11:25,939,358,655,Tabriz
184400040,DadbehD,8/29/2010 13:14,12/29/2019 11:25,364,1025,5002,جمهوری اسلامی ایران
252062474,AliA,2/14/2011 12:09,12/29/2019 11:25,44,106,127,
268732304,SaeedM,3/19/2011 10:39,,793,877,3128,Spain
295020878,MHosseinM,5/8/2011 06:42,12/29/2019 11:25,15,72,351,Islamic Republic of Iran
376388111,NealA,9/19/2011 20:05,12/29/2019 11:25,507,12264,104,
546506656,Iman,4/6/2012 04:11,12/19/2019 22:14,23525,2443,3345,تو عالم هپروت بین یه عالمه صفر
610833618,Reza,6/17/2012 12:05,,2434,391,475,ایران
775160658,Bedr,8/23/2012 04:35,8/6/2019 17:45,4987,450,297,Tehran - Iran
926124451,TinaA,11/4/2012 20:41,,176,3,63,
991585872,Babak,12/5/2012 19:19,,306,26,58,
1608930366,VahidN,7/20/2013 20:12,12/29/2019 11:25,168,120,194,
2154939067,Digesttt Podcast,10/25/2013 13:38,12/29/2019 11:25,493,6589,74,Tehran
2201794440,Masood,11/18/2013 18:51,11/16/2019 16:30,8998,2250,322,
2272763665,HadiT,1/2/2014 09:24,12/29/2019 11:25,229,57,113,
2378839566,AdelT,3/8/2014 14:53,12/29/2019 11:25,7931,4905,542,Islamic Republic of Iran
2526742226,MohammadRA,5/27/2014 06:48,12/29/2019 11:25,6660,3858,884,Tehran
2964483412,MajidT,1/6/2015 16:22,12/29/2019 11:25,159,240,111,Tehran
2999027410,DD,1/26/2015 01:22,12/29/2019 11:25,4,0,93,
3232511401,FereshteM,6/1/2015 10:59,12/29/2019 11:25,30,55,109,
3236869597,Maedeh,6/5/2015 09:59,4/3/2013 18:10,131,108,110,SNA
759876151460270000,Gamer,7/31/2016 22:19,12/29/2019 11:25,567,323,1660,Islamic Republic of Iran
772007115590340000,,9/3/2016 09:43,12/29/2019 11:25,3930,6792,7464,بی سرزمین تر از باد
799017196521332000,Amir,11/16/2016 22:31,12/31/2019 17:11,1982,217,480,
826363953974501000,gephi-tutorials,1/31/2017 09:38,,47,186,26,
847894308153962000,Air,3/31/2017 19:32,12/29/2019 11:25,927,106,370,Islamic Republic of Iran
864348458324418000,NedaS,5/16/2017 05:15,12/29/2019 11:25,264,142,192,
865845379501355000,RezaF,5/20/2017 08:23,12/29/2019 11:25,0,28,118,
867688885903654000,SirusM,5/25/2017 10:28,12/29/2019 11:25,1,6,18,"Tabriz , Iran"
871000476103397000,Meysam,6/3/2017 13:47,,646,55,52,Unknown
894798300532047000,Saleh,8/8/2017 05:51,7/18/2019 09:44,937,204,383,tabriz
924585548248842000,YavarM,10/29/2017 10:35,12/29/2019 11:25,8767,1754,181,Tehran 
929625109069008000,Mostajer,11/12/2017 08:21,12/29/2019 11:25,5,55,297,
945491988270301000,Hamsayeh,12/26/2017 03:10,12/29/2019 11:25,15812,21894,243,"San Francisco, CA"
948584556965384000,HamidO,1/3/2018 15:59,12/29/2019 11:25,5,30,241,
949331362477170000,AminH,1/5/2018 17:26,12/29/2019 11:25,58,48,126,
950285904710656000,AhmadRS,1/8/2018 08:39,12/29/2019 11:25,196,162,407,
961905333659623000,MohammadRZ,2/9/2018 10:11,12/29/2019 11:25,392,831,583,
976107484351029000,ShivaE,3/20/2018 14:45,12/29/2019 11:25,6,29,73,Tabriz
983305816206913000,AliB,4/9/2018 11:29,12/29/2019 11:25,18,116,283,Islamic Republic of Iran
990526733454585000,Shahin,4/29/2018 09:42,,14,4,37,جمهوری اسلامی ایران
1001587782102500000,AminA,5/29/2018 22:15,,14,1,27,
1020330991875900000,Navcast,7/20/2018 15:34,,1410,4820,116,"Melbourne, Victoria"
1054402252876800000,MahdiD,10/22/2018 16:01,12/29/2019 11:25,137,17,52,
1055016135857480000,HamidRS,10/24/2018 08:40,12/29/2019 11:25,42,18,55,Islamic Republic of Iran
1080588091801450000,Album Podcast,1/2/2019 22:14,12/29/2019 11:25,2117,3824,75,
1081165752621760000,SaeedehA,1/4/2019 12:29,12/29/2019 11:25,74,23,32,Tabriz.iran
1096668284857050000,AliA,2/16/2019 07:11,,0,47,57,
1097261447778870000,Sokute Barreh Podcast,2/17/2019 22:28,12/29/2019 11:25,280,527,88,
1099075815667580000,SinaH,2/22/2019 22:37,12/29/2019 11:25,478,103,215,Kurdistan
1102075248776820000,Factab,3/3/2019 05:16,,49,60,160,
1106456495561020000,MohammadH,3/15/2019 07:26,12/29/2019 11:25,1,14,31,
1115633717064560000,Cinemaself Podcast,4/9/2019 15:13,12/29/2019 11:25,119,295,83,
1134479744295210000,Sinata,5/31/2019 15:20,12/29/2019 11:25,542,884,90,
1135853847128230000,ArmanA,6/4/2019 10:20,12/29/2019 11:25,3,37,67,
1142797841456400000,Kalaf,6/23/2019 14:13,12/29/2019 11:25,864,1458,4994,Iran
1146172315643720000,EhsanA,7/2/2019 21:42,12/31/2019 07:10,154,268,979,
1148568599340170000,9:33DM,7/9/2019 12:24,,65,83,6,Tabriz
1150796860795360000,HasanM,7/15/2019 15:58,12/29/2019 11:25,800,179,852,
1154271180242790000,FarhadZ,7/25/2019 06:04,,410,78,503,iran
1154417812217180000,ParisaW,7/25/2019 15:47,1/6/2019 08:40,384,37,357,
1162299339353600000,ErfanH,8/16/2019 09:45,12/29/2019 11:25,6,27,106,"Iran, Tabriz"
1167678246667730000,EhsanMB,8/31/2019 05:59,12/29/2019 11:25,136,104,737,"Kuala Lumpur, Malaysia"
1168060518722160000,TabrizCert,9/1/2019 07:21,12/30/2019 17:12,190,109,613,"ایران, تبریز"
1168621505430850000,MMokhtar,9/2/2019 20:28,,90,177,808,
1170815888733470000,MohaddeseA,9/8/2019 21:49,,4,51,87,myhome
1175127958115230000,TabrizOpenTalks,9/20/2019 19:22,,6,47,143,Iran/Tabriz
1177089499483950000,ShirinA,9/26/2019 05:16,12/29/2019 11:25,0,1,15,"Sydney, New South Wales"
1179901657251000000,HadiM,10/3/2019 23:32,12/29/2019 11:25,0,1,11,Islamic Republic of Iran
1181266894244000000,Noroniom,10/7/2019 17:56,,38,73,0,
1182645400194420000,NaqmehH,10/11/2019 13:13,12/29/2019 11:25,155,1028,4965,Tehran
1185077799104710000,Amir,10/18/2019 06:19,12/31/2019 17:11,2,6,38,
1185271551953900000,Aseman,10/18/2019 19:09,,667,60,178,mashhad
1190635334012460000,Mahsayino,11/2/2019 14:22,8/30/2019 10:38,4,1,5,
1191680846136330000,Mhmd,11/5/2019 11:37,,23,44,57,Islamic Republic of Iran
1192753481393880000,Raha,11/8/2019 10:39,,63,84,331,#
1194828796702140000,Hosein,11/14/2019 04:06,9/13/2015 13:25,2,13,256,
1195364513383630000,MaryamR,11/15/2019 15:35,12/29/2019 11:25,0,6,19,"Iran, Tabriz"
1201156989436470000,Frz,12/1/2019 15:12,12/31/2019 14:01,97,99,324,Everywhere of nowhere
1205190442666640000,FatemeK,12/12/2019 18:19,12/29/2019 11:25,1,10,29,Tabriz
1207351485597700000,kangonio Books,12/18/2019 17:27,12/29/2019 11:25,6,91,0,
1209896485854290000,Gholi,12/25/2019 17:59,,24,3,98,