Source,Target,Weight
864348458324418560,865845379501355008,0.13436424411240122
864348458324418560,1209896485854294017,0.8474337369372327
864348458324418560,2999027410,0.763774618976614
864348458324418560,1135853847128236032,0.2550690257394217
864348458324418560,1205190442666647553,0.49543508709194095
864348458324418560,1190635334012461061,0.4494910647887381
864348458324418560,1001587782102503424,0.651592972722763
864348458324418560,268732304,0.7887233511355132
864348458324418560,990526733454585856,0.0938595867742349
864348458324418560,184400040,0.02834747652200631
864348458324418560,926124451,0.8357651039198697
864348458324418560,1081165752621764608,0.43276706790505337
864348458324418560,1201156989436473344,0.762280082457942
864348458324418560,1191680846136332288,0.0021060533511106927
864348458324418560,976107484351029248,0.4453871940548014
864348458324418560,1195364513383636992,0.7215400323407826
864348458324418560,1194828796702142464,0.22876222127045265
864348458324418560,1170815888733474816,0.9452706955539223
864348458324418560,1182645400194424832,0.9014274576114836
864348458324418560,295020878,0.030589983033553536
864348458324418560,546506656,0.0254458609934608
864348458324418560,1192753481393885184,0.5414124727934966
864348458324418560,867688885903654912,0.9391491627785106
864348458324418560,1168621505430851584,0.38120423768821243
864348458324418560,1096668284857053184,0.21659939713061338
864348458324418560,32931447,0.4221165755827173
864348458324418560,1185271551953903616,0.029040787574867943
864348458324418560,610833618,0.22169166627303505
864348458324418560,1185077799104712704,0.43788759365057206
864348458324418560,847894308153962496,0.49581224138185065
864348458324418560,775160658,0.23308445025757263
864348458324418560,1106456495561027584,0.2308665415409843
864348458324418560,948584556965384192,0.2187810373376886
864348458324418560,1179901657251008517,0.4596034657377336
864348458324418560,1177089499483951104,0.28978161459048557
864348458324418560,1175127958115233792,0.021489705265908876
864348458324418560,1154271180242792449,0.8375779756625729
864348458324418560,950285904710656000,0.5564543226524334
864348458324418560,1099075815667580930,0.6422943629324456
864348458324418560,991585872,0.1859062658947177
864348458324418560,1168060518722166784,0.9925434121760651
864348458324418560,949331362477170688,0.8599465287952899
864348458324418560,1167678246667730944,0.12088995980580641
864348458324418560,983305816206913537,0.3326951853601291
864348458324418560,1054402252876800000,0.7214844075832684
864348458324418560,961905333659623424,0.7111917696952796
864348458324418560,799017196521332736,0.9364405867994596
864348458324418560,10898712,0.4221069999614152
864348458324418560,894798300532047873,0.830035693274327
864348458324418560,1055016135857487873,0.670305566414071
865845379501355008,864348458324418560,0.3033685109329176
22749856,864348458324418560,0.5875806061435594
826363953974501376,864348458324418560,0.8824790008318577
2964483412,864348458324418560,0.8461974184283128
376388111,864348458324418560,0.5052838205796004
1181266894244007936,864348458324418560,0.5890022579825517
2526742226,864348458324418560,0.034525830151341586
1207351485597704193,864348458324418560,0.24273997354306764
1135853847128236032,864348458324418560,0.7974042475543028
2154939067,864348458324418560,0.4143139993007743
1080588091801456642,864348458324418560,0.17300740157905092
1020330991875907584,864348458324418560,0.548798761388153
1205190442666647553,864348458324418560,0.7030407620656315
945491988270301184,864348458324418560,0.6744858305023272
991585872,864348458324418560,0.3747030205016403
775160658,864348458324418560,0.4389616300445631
1115633717064560641,864348458324418560,0.5084264882499818
1175127958115233792,864348458324418560,0.7784426150001458
1099075815667580930,864348458324418560,0.5209384176131452
950285904710656000,864348458324418560,0.39325509496422606
1168060518722166784,864348458324418560,0.4896935204622582
949331362477170688,864348458324418560,0.029574963966907064
1148568599340171264,864348458324418560,0.04348729035652743
983305816206913537,864348458324418560,0.703382088603836
1167678246667730944,864348458324418560,0.9831877173096739
961905333659623424,864348458324418560,0.5931837303800576
10898712,864348458324418560,0.393599686377914
1102075248776826880,864348458324418560,0.17034919685568128
1146172315643727872,864348458324418560,0.5022385584334831
1608930366,864348458324418560,0.9820766375385342
1162299339353600000,864348458324418560,0.7705231398308006
1097261447778877441,864348458324418560,0.5396174484497788
1134479744295219202,864348458324418560,0.8602897789205496
1142797841456406530,864348458324418560,0.23217612806301458
1154417812217184258,864348458324418560,0.513771663187637
759876151460270080,864348458324418560,0.9524673882682695
871000476103397377,864348458324418560,0.5777948078012031
894798300532047873,864348458324418560,0.45913173191066836
1150796860795363328,864348458324418560,0.2692794774414212
929625109069008897,864348458324418560,0.5479963094662489
3236869597,864348458324418560,0.9571162814602269
772007115590340612,864348458324418560,0.005709129450392925
1054402252876800000,864348458324418560,0.7836552326153898
252062474,864348458324418560,0.8204859119254819
2272763665,864348458324418560,0.8861795808260082
3232511401,864348458324418560,0.7405034118331963
2378839566,864348458324418560,0.8091399008724796
2201794440,864348458324418560,0.518678283523002
924585548248842241,864348458324418560,0.561357864778379
155864901,864348458324418560,0.4260906796881502
864348458324418560,1201156989436473344,0.22960503127702392
864348458324418560,1168621505430851584,0.014559974924812313
864348458324418560,1099075815667580930,0.38655710476146987
864348458324418560,10898712,0.017864520827795327
864348458324418560,961905333659623424,0.8787178982088466
864348458324418560,10898712,0.8194141106127972
864348458324418560,2201794440,0.2008530114407594
865845379501355008,775160658,0.07319341883234853
865845379501355008,1055016135857487873,0.670411639023931
865845379501355008,376388111,0.2396333648675093
865845379501355008,949331362477170688,0.010506151518672291
1209896485854294017,1081165752621764608,0.24375929982791578
1209896485854294017,1099075815667580930,0.3160686777608829
1209896485854294017,1020330991875907584,0.6464388440000969
1209896485854294017,1167678246667730944,0.5287017398867132
1209896485854294017,3236869597,0.07155138822789708
2999027410,295020878,0.981221058148159
2999027410,894798300532047873,0.18983870393308366
2999027410,865845379501355008,0.6275265885374804
2999027410,759876151460270080,0.4423143321124289
2999027410,3232511401,0.27762125160942186
1135853847128236032,1081165752621764608,0.3891626416098043
1135853847128236032,1167678246667730944,0.5102809227900958
1135853847128236032,10898712,0.5071635969746414
1135853847128236032,1162299339353600000,0.8993933116527743
1205190442666647553,976107484351029248,0.7039235944191828
1205190442666647553,950285904710656000,0.797442711928691
1205190442666647553,894798300532047873,0.1451782500468748
1205190442666647553,2526742226,0.060851756668864554
1205190442666647553,1135853847128236032,0.273590265071345
1205190442666647553,1020330991875907584,0.6375130126648525
1190635334012461061,1209896485854294017,0.5314650538056048
1190635334012461061,990526733454585856,0.5245095586030891
1190635334012461061,1201156989436473344,0.3842362020772886
1190635334012461061,961905333659623424,0.8149486765188295
1001587782102503424,1135853847128236032,0.3681047923863917
1001587782102503424,775160658,0.8511415942600505
1001587782102503424,1175127958115233792,0.12004464732009834
1001587782102503424,1608930366,0.17207397382000555
268732304,864348458324418560,0.25322374817515025
268732304,865845379501355008,0.9889670441246217
990526733454585856,1190635334012461061,0.0200516046712097
990526733454585856,1194828796702142464,0.3298344116436186
990526733454585856,1192753481393885184,0.0773751220987744
990526733454585856,1185271551953903616,0.031169973897321013
990526733454585856,1148568599340171264,0.30812795792137815
990526733454585856,252062474,0.9523352385289845
184400040,268732304,0.7041328675848595
184400040,990526733454585856,0.042065567014851646
184400040,826363953974501376,0.897305758366094
184400040,10898712,0.0745859588783212
184400040,871000476103397377,0.3965474800085378
184400040,1054402252876800000,0.8038632441272912
926124451,867688885903654912,0.9552579884177682
1081165752621764608,1182645400194424832,0.12089146531089001
1081165752621764608,991585872,0.2143377691055881
1081165752621764608,799017196521332736,0.4226665707957995
1081165752621764608,1115633717064560641,0.501048200315799
1081165752621764608,2201794440,0.9022086883488681
1201156989436473344,990526733454585856,0.1607104980189884
1201156989436473344,1192753481393885184,0.06346449082754002
1201156989436473344,2964483412,0.3154769645444748
1201156989436473344,2526742226,0.5883534304951312
1201156989436473344,961905333659623424,0.9816548190172133
1201156989436473344,10898712,0.2533133469424036
1201156989436473344,1146172315643727872,0.7647118187499721
1201156989436473344,1097261447778877441,0.5281577125210466
1201156989436473344,3232511401,0.02065552718963659
1191680846136332288,610833618,0.45757636023712966
1191680846136332288,1168060518722166784,0.7514176185511582
1191680846136332288,983305816206913537,0.3381587736965972
1191680846136332288,1134479744295219202,0.7044709823089177
1191680846136332288,871000476103397377,0.3707593190445929
1191680846136332288,2378839566,0.3107254784722183
976107484351029248,1191680846136332288,0.0617972941915782
976107484351029248,1182645400194424832,0.5379466439718743
976107484351029248,546506656,0.008799244158186337
976107484351029248,1177089499483951104,0.18504784632931193
976107484351029248,799017196521332736,0.286233409954492
976107484351029248,945491988270301184,0.2517671865594632
976107484351029248,772007115590340612,0.12734464781304777
1195364513383636992,775160658,0.2708849600348776
1195364513383636992,991585872,0.9418219275067334
1195364513383636992,949331362477170688,0.09714438003170545
1195364513383636992,1175127958115233792,0.36032943489000346
1195364513383636992,1608930366,0.31609024770298944
1195364513383636992,1097261447778877441,0.052372596064729215
1195364513383636992,155864901,0.18022669038525108
1194828796702142464,990526733454585856,0.43144011073276933
1194828796702142464,948584556965384192,0.5071284657096446
1194828796702142464,991585872,0.552665671143397
1194828796702142464,1205190442666647553,0.2339665210577513
1194828796702142464,1150796860795363328,0.9813188786839407
1170815888733474816,1190635334012461061,0.19391804148893754
1170815888733474816,826363953974501376,0.48711800364210034
1182645400194424832,945491988270301184,0.6971937813164952
1182645400194424832,991585872,0.8196851798815653
1182645400194424832,894798300532047873,0.6694617971298986
1182645400194424832,2272763665,0.4301853094582525
295020878,2999027410,0.4544728854985989
295020878,1201156989436473344,0.12991970144554532
295020878,1195364513383636992,0.06713681481935074
295020878,826363953974501376,0.5952349009288886
546506656,2999027410,0.2659000286822705
546506656,1192753481393885184,0.5550939927234035
546506656,1099075815667580930,0.6109185514233422
546506656,961905333659623424,0.6367392687578496
546506656,1099075815667580930,0.31218590782961186
546506656,10898712,0.7681647344123745
1192753481393885184,1194828796702142464,0.6610388363394105
1192753481393885184,1185271551953903616,0.5827126780061346
1192753481393885184,1179901657251008517,0.8032342721659741
1192753481393885184,949331362477170688,0.07322061678597014
1192753481393885184,1167678246667730944,0.30670400227929495
1192753481393885184,1020330991875907584,0.481151582693485
1192753481393885184,1102075248776826880,0.21600549221575993
1192753481393885184,1054402252876800000,0.9529591587752921
867688885903654912,2999027410,0.010501985452101348
867688885903654912,1190635334012461061,0.07691225644700816
867688885903654912,1194828796702142464,0.9779413843798517
867688885903654912,1170815888733474816,0.22740671657515044
867688885903654912,1192753481393885184,0.13838762091626233
867688885903654912,1168621505430851584,0.1371240267181293
867688885903654912,1185077799104712704,0.2797114130252585
867688885903654912,1168060518722166784,0.051671444224005936
867688885903654912,1181266894244007936,0.1943019651190535
867688885903654912,2154939067,0.5695692395175502
867688885903654912,950285904710656000,0.8008642576555112
867688885903654912,949331362477170688,0.5871581914282377
1168621505430851584,610833618,0.08446131143430813
1168621505430851584,1054402252876800000,0.01874248891138597
1168621505430851584,961905333659623424,0.3109345449233175
1168621505430851584,1055016135857487873,0.8738842110474306
1168621505430851584,1181266894244007936,0.5120631173117283
1168621505430851584,1020330991875907584,0.5383970574763467
1096668284857053184,865845379501355008,0.6574421008860946
1096668284857053184,268732304,0.820733908441121
1096668284857053184,945491988270301184,0.0751993881491213
1096668284857053184,1162299339353600000,0.02407875793690073
1096668284857053184,2378839566,0.7067700727176605
32931447,295020878,0.9149130950443902
32931447,1185271551953903616,0.9284036974612585
32931447,945491988270301184,0.11959269518804094
32931447,1168060518722166784,0.07993204227300343
32931447,983305816206913537,0.6575626292380864
32931447,1167678246667730944,0.41494207193361343
32931447,2378839566,0.015174067081304976
1185271551953903616,865845379501355008,0.28117000720456964
1185271551953903616,1168060518722166784,0.016778989950821166
610833618,865845379501355008,0.5947146753304822
610833618,1096668284857053184,0.2987978629246508
610833618,865845379501355008,0.5828383431266846
610833618,1080588091801456642,0.2414332376786824
610833618,775160658,0.01902667919317269
610833618,10898712,0.3903795471086192
1185077799104712704,976107484351029248,0.3992496546420572
1185077799104712704,1195364513383636992,0.5032763503275149
1185077799104712704,1194828796702142464,0.38166557505640564
1185077799104712704,847894308153962496,0.004228811917638131
1185077799104712704,2154939067,0.21858928557985446
1185077799104712704,3236869597,0.33710119756728363
1185077799104712704,772007115590340612,0.6879656365398449
847894308153962496,1175127958115233792,0.2854627581829222
775160658,1191680846136332288,0.7582932446650292
775160658,1192753481393885184,0.4959708893842458
775160658,1106456495561027584,0.6270399990915245
775160658,1154271180242792449,0.8470666476431084
775160658,1055016135857487873,0.4093524085026319
775160658,3236869597,0.2115725247892709
1106456495561027584,1190635334012461061,0.1819507077418031
1106456495561027584,990526733454585856,0.7976330339435125
1106456495561027584,1195364513383636992,0.9879453536252337
1106456495561027584,610833618,0.15154342336712956
1106456495561027584,22749856,0.278239101168102
1106456495561027584,2964483412,0.14535669014263886
1106456495561027584,1175127958115233792,0.22993583005079443
1106456495561027584,983305816206913537,0.7862166288311072
948584556965384192,1148568599340171264,0.5446024854960049
948584556965384192,1162299339353600000,0.06213927905214678
948584556965384192,1134479744295219202,0.6366822966521083
1179901657251008517,184400040,0.9683665134077392
1179901657251008517,1168621505430851584,0.2683676293055387
1179901657251008517,1154417812217184258,0.429294171915124
1177089499483951104,1168621505430851584,0.9708066741494044
1177089499483951104,1185077799104712704,0.9681859781242667
1177089499483951104,847894308153962496,0.63787078568881
1177089499483951104,1175127958115233792,0.6181031503469125
1177089499483951104,1168060518722166784,0.3837048939569233
1177089499483951104,894798300532047873,0.47189302348200224
1177089499483951104,894798300532047873,0.30848106873942127
1175127958115233792,1106456495561027584,0.03004993994671523
1175127958115233792,22749856,0.6610885788199056
1175127958115233792,1099075815667580930,0.15938584331007843
1175127958115233792,949331362477170688,0.1479464937163142
1154271180242792449,1081165752621764608,0.2938699624989921
1154271180242792449,1185271551953903616,0.8301177480440944
1154271180242792449,847894308153962496,0.4319370711674815
1154271180242792449,2201794440,0.8545578279665453
950285904710656000,32931447,0.30529634289634144
950285904710656000,1179901657251008517,0.106004943618907
950285904710656000,949331362477170688,0.2624947622476944
950285904710656000,961905333659623424,0.5438560698549406
950285904710656000,1146172315643727872,0.3560675653698838
1099075815667580930,867688885903654912,0.2530901691863978
1099075815667580930,983305816206913537,0.08047086160323824
1099075815667580930,1054402252876800000,0.5755199813844399
1099075815667580930,983305816206913537,0.8910815114256075
991585872,1055016135857487873,0.7804164659594537
991585872,826363953974501376,0.3269160117055667
991585872,2964483412,0.4218691024119261
991585872,1181266894244007936,0.5494602588254625
991585872,2154939067,0.24014939342793318
991585872,1167678246667730944,0.9498049707156325
991585872,1162299339353600000,0.42004214893829794
