Source,Target,Weight
1168060518722166784,926124451,0.047905831246682795
1168060518722166784,976107484351029248,0.07706711229173946
1168060518722166784,1185271551953903616,0.6486842665339113
1168060518722166784,1106456495561027584,0.47014067432870854
1168060518722166784,865845379501355008,0.832688462291885
1168060518722166784,2154939067,0.14342064550637124
1168060518722166784,1205190442666647553,0.9292726589448113
1168060518722166784,1167678246667730944,0.1568618131557128
1168060518722166784,3232511401,0.0042661869127905705
1168060518722166784,155864901,0.029462473552065105
949331362477170688,1115633717064560641,0.7093806896983057
1167678246667730944,1179901657251008517,0.18795830434470018
1167678246667730944,983305816206913537,0.8064908960320956
1167678246667730944,1154417812217184258,0.6709152250179872
983305816206913537,1170815888733474816,0.32322125318923955
983305816206913537,32931447,0.4941855752874449
983305816206913537,950285904710656000,0.9417430575123118
983305816206913537,1168060518722166784,0.7518818000494101
983305816206913537,1097261447778877441,0.6254098241195082
1054402252876800000,2999027410,0.23344077808343955
1054402252876800000,1170815888733474816,0.5812182910675443
1054402252876800000,546506656,0.01677065540028866
961905333659623424,976107484351029248,0.3939541231447703
961905333659623424,1175127958115233792,0.778044739443471
961905333659623424,929625109069008897,0.3075960309715817
961905333659623424,1054402252876800000,0.28941408925057877
799017196521332736,990526733454585856,0.39537276393451415
799017196521332736,1207351485597704193,0.03476889442251063
799017196521332736,1162299339353600000,0.19666788917156042
799017196521332736,759876151460270080,0.9344507117316482
10898712,1201156989436473344,0.6992407629934211
10898712,1194828796702142464,0.5380279033988677
10898712,1185271551953903616,0.4272247941987799
10898712,949331362477170688,0.425889834997347
894798300532047873,1081165752621764608,0.14150189645144373
894798300532047873,976107484351029248,0.12764550847781864
894798300532047873,610833618,0.1408840001690772
894798300532047873,252062474,0.06912345256675101
894798300532047873,2378839566,0.8660381326434874
1055016135857487873,1209896485854294017,0.3558956045555288
1055016135857487873,991585872,0.869154299767701
1055016135857487873,1102075248776826880,0.6428869801605671
865845379501355008,546506656,0.6044611767301239
865845379501355008,1055016135857487873,0.6766793224418571
865845379501355008,1020330991875907584,0.2807353066049336
865845379501355008,1608930366,0.52345394587099
22749856,1191680846136332288,0.8549613194753601
22749856,1055016135857487873,0.4466949812528702
22749856,1102075248776826880,0.5696148973265437
22749856,1134479744295219202,0.00228428523105928
826363953974501376,1135853847128236032,0.6024952845103266
826363953974501376,1205190442666647553,0.695551478976468
826363953974501376,1190635334012461061,0.912294340401686
826363953974501376,1179901657251008517,0.09872587900073915
826363953974501376,945491988270301184,0.4771082479560438
826363953974501376,1162299339353600000,0.8121841613585283
826363953974501376,924585548248842241,0.9740518074313759
2964483412,865845379501355008,0.2881070759661998
2964483412,1148568599340171264,0.6376632726811905
376388111,546506656,0.3542061065037053
376388111,610833618,0.612239367164309
376388111,2526742226,0.15394314732473113
376388111,1099075815667580930,0.046417389560188926
1181266894244007936,376388111,0.4417720659846208
1181266894244007936,759876151460270080,0.03375804554021222
2526742226,948584556965384192,0.14302817327392403
2526742226,983305816206913537,0.673485064917489
1207351485597704193,1185077799104712704,0.9422543430609419
1207351485597704193,2964483412,0.5947047878721425
1207351485597704193,1099075815667580930,0.9234989932305891
1207351485597704193,949331362477170688,0.7048212770223596
1207351485597704193,10898712,0.5247093367427126
1207351485597704193,924585548248842241,0.9213335593478678
1135853847128236032,1209896485854294017,0.546614309070231
1135853847128236032,376388111,0.7492029513773674
1135853847128236032,991585872,0.19075294921438313
1135853847128236032,961905333659623424,0.4118612679015011
1135853847128236032,894798300532047873,0.27904858705991875
1135853847128236032,929625109069008897,0.9911345336284342
2154939067,945491988270301184,0.7990591656705951
2154939067,949331362477170688,0.7708661054890251
2154939067,759876151460270080,0.5031940408424702
2154939067,772007115590340612,0.628447383770703
1080588091801456642,976107484351029248,0.7509760220281726
1080588091801456642,1185077799104712704,0.4464870308849055
1080588091801456642,1177089499483951104,0.1683781795937217
1080588091801456642,1099075815667580930,0.5486478582665287
1080588091801456642,961905333659623424,0.9970099255930638
1020330991875907584,991585872,0.8384039242759511
1020330991875907584,1134479744295219202,0.43632490226707854
1205190442666647553,1190635334012461061,0.7679378617061636
1205190442666647553,1001587782102503424,0.7734223024184159
1205190442666647553,184400040,0.04962302909493088
1205190442666647553,32931447,0.47842672517727425
1205190442666647553,1185271551953903616,0.3198124883526038
1205190442666647553,1168060518722166784,0.504014443188908
1205190442666647553,949331362477170688,0.7554830953966928
1205190442666647553,894798300532047873,0.5959469408673518
1205190442666647553,1055016135857487873,0.11650204457040403
1205190442666647553,1181266894244007936,0.02248571992749293
1205190442666647553,1099075815667580930,0.1293908049570376
1205190442666647553,2378839566,0.2431698970847187
945491988270301184,295020878,0.1737209470316733
945491988270301184,867688885903654912,0.7316940977297527
945491988270301184,32931447,0.9991712478009906
945491988270301184,1185271551953903616,0.6529447808925576
945491988270301184,1135853847128236032,0.6606870930354819
945491988270301184,1167678246667730944,0.6873286451191517
991585872,948584556965384192,0.49239434497360846
991585872,1020330991875907584,0.3323810815962258
991585872,983305816206913537,0.5102715200641548
991585872,961905333659623424,0.8309934662758591
775160658,948584556965384192,0.6349118643611373
775160658,949331362477170688,0.19623336714124506
775160658,1080588091801456642,0.18990461418896587
775160658,945491988270301184,0.4718313651024988
775160658,1146172315643727872,0.7575637013756167
775160658,894798300532047873,0.5800969299940236
1115633717064560641,864348458324418560,0.4140098541901689
1115633717064560641,926124451,0.8213014096582059
1115633717064560641,949331362477170688,0.6254660817567423
1115633717064560641,799017196521332736,0.28086085887783396
1115633717064560641,1205190442666647553,0.9510126264493318
1115633717064560641,961905333659623424,0.7712210763018784
1175127958115233792,1190635334012461061,0.15564745512211275
1175127958115233792,546506656,0.7496179619789194
1175127958115233792,950285904710656000,0.8598452932656935
1175127958115233792,1168060518722166784,0.7781240982779365
1175127958115233792,1102075248776826880,0.7621973998795565
1099075815667580930,546506656,0.4058602332741512
1099075815667580930,1055016135857487873,0.8739710113473581
1099075815667580930,949331362477170688,0.036349157141282507
1099075815667580930,871000476103397377,0.21316987160699818
1099075815667580930,3236869597,0.39649904055864704
950285904710656000,990526733454585856,0.038793435859422076
950285904710656000,1185271551953903616,0.4679473416940242
950285904710656000,1185077799104712704,0.8342248288777769
1168060518722166784,1001587782102503424,0.390996066145871
1168060518722166784,1080588091801456642,0.2537622491548166
1168060518722166784,1175127958115233792,0.7789799576551603
1168060518722166784,1054402252876800000,0.9952881399325926
949331362477170688,1096668284857053184,0.7115354748962767
949331362477170688,32931447,0.9476156893694346
949331362477170688,610833618,0.4612877039475065
949331362477170688,894798300532047873,0.2127418239790292
949331362477170688,1181266894244007936,0.448460649362999
949331362477170688,1175127958115233792,0.21516221749204878
949331362477170688,1168060518722166784,0.7075125608495476
949331362477170688,1142797841456406530,0.7631978744657307
1148568599340171264,976107484351029248,0.13883394655229297
1148568599340171264,1170815888733474816,0.7576021264523977
1148568599340171264,983305816206913537,0.8113975154205904
1148568599340171264,1055016135857487873,0.9223738882919204
1148568599340171264,2526742226,0.1890149577560396
1148568599340171264,949331362477170688,0.4672760367243196
1148568599340171264,929625109069008897,0.33243119114356223
1148568599340171264,1054402252876800000,0.8524036533514535
983305816206913537,865845379501355008,0.5698701204285365
983305816206913537,10898712,0.6359312192696309
983305816206913537,1080588091801456642,0.4660290790968855
983305816206913537,991585872,0.40818287286755894
983305816206913537,871000476103397377,0.18036192795093653
983305816206913537,924585548248842241,0.2126270658359296
1167678246667730944,1081165752621764608,0.12380668515539583
1167678246667730944,610833618,0.3633955036231683
1167678246667730944,252062474,0.48116161261074797
961905333659623424,865845379501355008,0.7483069972881979
961905333659623424,1194828796702142464,0.11908993848324445
961905333659623424,1168621505430851584,0.6419374300911943
961905333659623424,32931447,0.6348633309681393
961905333659623424,991585872,0.7565879101062171
961905333659623424,10898712,0.8900524461362965
10898712,864348458324418560,0.3077363419658877
10898712,1205190442666647553,0.6767889619487844
10898712,990526733454585856,0.8593504486071639
10898712,1081165752621764608,0.24360137003979443
10898712,1170815888733474816,0.9099650409702432
10898712,991585872,0.8042323461427564
10898712,799017196521332736,0.6830769259524856
10898712,775160658,0.1410592090098205
10898712,1115633717064560641,0.662655809329659
10898712,1099075815667580930,0.012770705840678187
10898712,1168060518722166784,0.04503329348595253
10898712,759876151460270080,0.7759260205726034
10898712,155864901,0.9186608457210034
1102075248776826880,1175127958115233792,0.012446861942389531
1102075248776826880,1142797841456406530,0.5255724795642551
1102075248776826880,894798300532047873,0.48505769511914265
1102075248776826880,2272763665,0.29418594271918586
1102075248776826880,2378839566,0.989887967744172
1146172315643727872,1201156989436473344,0.8037633331334932
1146172315643727872,1191680846136332288,0.5542780205502829
1146172315643727872,1185271551953903616,0.6179966849702221
1146172315643727872,775160658,0.11474667630729429
1146172315643727872,2526742226,0.7897291985988711
1146172315643727872,961905333659623424,0.3275300642433224
1146172315643727872,1608930366,0.465139109552811
1608930366,1190635334012461061,0.2595609426696377
1608930366,1106456495561027584,0.6331277677817446
1608930366,1054402252876800000,0.8644940749635107
1608930366,894798300532047873,0.776028876628421
1608930366,1175127958115233792,0.4256404754461426
1608930366,1099075815667580930,0.9660936904166955
1162299339353600000,295020878,0.04661598795089339
1162299339353600000,1154271180242792449,0.09848041840120714
1162299339353600000,10898712,0.7710369444996567
1162299339353600000,775160658,0.3790108783599574
1097261447778877441,826363953974501376,0.6418991198912166
1097261447778877441,950285904710656000,0.45641192820859955
1134479744295219202,991585872,0.7118610511044582
1134479744295219202,1162299339353600000,0.6839328766164318
1134479744295219202,1097261447778877441,0.9096373681999367
1142797841456406530,1190635334012461061,0.3403802170951601
1142797841456406530,1001587782102503424,0.7445107418298881
1142797841456406530,865845379501355008,0.6410978400492326
1142797841456406530,22749856,0.21246541530116414
1154417812217184258,1209896485854294017,0.7456516522363046
1154417812217184258,2999027410,0.6688687964991098
1154417812217184258,945491988270301184,0.9948386404971308
1154417812217184258,1608930366,0.3141814079028219
1154417812217184258,2201794440,0.4316515339741923
759876151460270080,1209896485854294017,0.5627022676065772
759876151460270080,1081165752621764608,0.0639350019061109
759876151460270080,546506656,0.3079861666193501
759876151460270080,775160658,0.35756180823427175
759876151460270080,948584556965384192,0.8672250073971107
759876151460270080,1175127958115233792,0.41078728813778187
759876151460270080,950285904710656000,0.8228110581983363
759876151460270080,1135853847128236032,0.7884986656421741
759876151460270080,1608930366,0.7883426871379933
871000476103397377,1135853847128236032,0.13858800115097514
871000476103397377,1001587782102503424,0.9477138175863447
871000476103397377,1194828796702142464,0.5219617241410525
871000476103397377,1170815888733474816,0.2942340994005276
871000476103397377,1096668284857053184,0.2661436986063991
871000476103397377,948584556965384192,0.5951811776125823
871000476103397377,1167678246667730944,0.558754994503774
871000476103397377,759876151460270080,0.5079855124031537
894798300532047873,546506656,0.3939209319074416
894798300532047873,1154271180242792449,0.20301464577823025
894798300532047873,983305816206913537,0.0843030681696203
1150796860795363328,976107484351029248,0.3187175921815699
1150796860795363328,32931447,0.6883335017949809
1150796860795363328,961905333659623424,0.15955989320769726
1150796860795363328,865845379501355008,0.7011987139263995
1150796860795363328,983305816206913537,0.40655118191477135
1150796860795363328,1146172315643727872,0.9875585395676315
1150796860795363328,1142797841456406530,0.4554936675340644
1150796860795363328,929625109069008897,0.1306839309941613
1150796860795363328,3232511401,0.4513384196636714
929625109069008897,864348458324418560,0.05682602923811875
929625109069008897,2999027410,0.13464801085030198
929625109069008897,1179901657251008517,0.40364486574205394
929625109069008897,1168060518722166784,0.8664964931680614
929625109069008897,1167678246667730944,0.0650129466317777
929625109069008897,961905333659623424,0.538967824217426
929625109069008897,865845379501355008,0.725019343148448
929625109069008897,1162299339353600000,0.1624089801399794
929625109069008897,1142797841456406530,0.8283005860148993
3236869597,926124451,0.8939895940520459
3236869597,949331362477170688,0.12971935335493068
3236869597,1175127958115233792,0.8270761028869215
3236869597,983305816206913537,0.05205537276247385
3236869597,1162299339353600000,0.34882357180631374
3236869597,871000476103397377,0.6297907516405413
3236869597,252062474,0.1912115346970814
772007115590340612,826363953974501376,0.38436558942037835
772007115590340612,1102075248776826880,0.43376059915887033
772007115590340612,1162299339353600000,0.4564169762207374
1054402252876800000,1055016135857487873,0.08078819644557345
1054402252876800000,775160658,0.04506283884026474
1054402252876800000,1097261447778877441,0.08783700688458784
1054402252876800000,1154417812217184258,0.8903545739635934
1054402252876800000,929625109069008897,0.000896637117536403
252062474,1190635334012461061,0.07178252667284779
252062474,1001587782102503424,0.8196926131866509
252062474,775160658,0.012528109660970954
252062474,950285904710656000,0.729644835981212
252062474,1115633717064560641,0.6193486435055191
252062474,1162299339353600000,0.29753751626438496
2272763665,1096668284857053184,0.541511568369557
2272763665,847894308153962496,0.8497529350074298
2272763665,961905333659623424,0.33142904642333315
2272763665,826363953974501376,0.6693100085883228
2272763665,1181266894244007936,0.9004242355143615
2272763665,2526742226,0.5576500868274804
2272763665,1207351485597704193,0.6141009633909443
2272763665,1205190442666647553,0.9525338796352532
2272763665,945491988270301184,0.7642146657153421
2272763665,1175127958115233792,0.318606937220797
3232511401,2999027410,0.19408821020823785
3232511401,990526733454585856,0.883178222760914
3232511401,184400040,0.9788792014077012
3232511401,826363953974501376,0.9397832802523074
3232511401,1020330991875907584,0.5013031592522236
3232511401,961905333659623424,0.5609050515412958
3232511401,1142797841456406530,0.5522978561651463
3232511401,1154417812217184258,0.14531143702925453
3232511401,894798300532047873,0.48490582125621207
2378839566,976107484351029248,0.3480357246636273
2378839566,894798300532047873,0.7705826193305967
2378839566,945491988270301184,0.4741518072314662
2378839566,3236869597,0.8401502596571018
2378839566,1054402252876800000,0.755500418765516
2201794440,2999027410,0.6350437055642042
2201794440,926124451,0.08019033206149029
2201794440,1201156989436473344,0.31221847007876313
2201794440,1191680846136332288,0.43739208289626386
2201794440,894798300532047873,0.38567630168540257
924585548248842241,1194828796702142464,0.09505976942503158
924585548248842241,867688885903654912,0.6233579182137035
924585548248842241,1167678246667730944,0.18967143370081707
924585548248842241,1099075815667580930,0.5472143565987998
924585548248842241,961905333659623424,0.3270367906891144
924585548248842241,10898712,0.459615187160342
924585548248842241,1162299339353600000,0.9759028461374749
924585548248842241,155864901,0.25857522359176943
155864901,1185271551953903616,0.3010386522077071
155864901,1054402252876800000,0.8658931431116077
155864901,1080588091801456642,0.3670081571753374
155864901,252062474,0.2751182251015768
